日期,号码,IMSI,IMEI,主叫号码归属省份,主叫号码归属地
20190802,4dd44859ebcce9a221ac2f93f6cf2dabe80c3cc78e4fd05e9929232454ba7cb0,4dd44859ebcce9a221ac2f93f6cf2dabe80c3cc78e4fd05e9929232454ba7cb0,3ff1332febe5f286d5e89a1798dce83a1fbad0808862e25bd7878d08efe68d5d,山东,临沂
20190802,4661d050962fcd1edf2c8f65a205b8b926da20dbf86ba2d9a1fe00833155a3c1,4661d050962fcd1edf2c8f65a205b8b926da20dbf86ba2d9a1fe00833155a3c1,3d4fe01df623e76c188f23bdffe3de8ac9a3296f068e32a28e0e40b90f69459a,福建,福州
20190802,5587eaf0e2dad8e9468856b1f1caf2d0cc9af2f3d4ba8bc4a649ea34d0d4407b,5587eaf0e2dad8e9468856b1f1caf2d0cc9af2f3d4ba8bc4a649ea34d0d4407b,ff757511b47c34863c25003563ff34939ae2ab1838828e68f8581e1741c34fce,重庆,重庆
20190802,768ebe62c7a6d5278da24d9e82b49cc06389b33c54d3e76f98bbf991377efbd8,768ebe62c7a6d5278da24d9e82b49cc06389b33c54d3e76f98bbf991377efbd8,747a40fcc6b5deb6fb97ff95561bf6dc00a7741970aef4fe44092cbf1f30f46a,,
20190802,514b7823ce0ff402b44e7fc3cc9151b6c40c5ab06067486e9fe75df4be8ac239,514b7823ce0ff402b44e7fc3cc9151b6c40c5ab06067486e9fe75df4be8ac239,3b0414975cda89878fd52b890a4eb521d2d7909c11906558de63f56abeaa48c4,河北,石家庄
20190802,ca9a081598be746abb1f1d475fc48d0cb8adbef0219a16c487cd92cfb441d077,ca9a081598be746abb1f1d475fc48d0cb8adbef0219a16c487cd92cfb441d077,21dbbb94d60f94ac01aadcd894259f0be2e27b9d4fff78e36aeaac64fbe3a3a4,上海,上海
20190802,c9885ea7b709022973fdef3f745ad739a3d21255d8506d00915ef97b3e7fb0da,c9885ea7b709022973fdef3f745ad739a3d21255d8506d00915ef97b3e7fb0da,80e08e77ebf6f88dddcc7cceae7ce08735f78f5277d2dfa17667af00fccfac3e,河北,石家庄
20190802,b2e4c66f88d6f68fdc2ef3c3d395f129c0bdec004209afde030793396bcd56c1,b2e4c66f88d6f68fdc2ef3c3d395f129c0bdec004209afde030793396bcd56c1,bbf49306d54b74e0b770f16c0f2a26be85689315028bbe293d9c6d9deeb5aadb,福建,厦门
20190802,de5693dfc55640b3c09e1477349c7035b2b7b8b30aeb3bad793efe4dedd52f17,de5693dfc55640b3c09e1477349c7035b2b7b8b30aeb3bad793efe4dedd52f17,e7298fd3558744950d2757d64fc1aca6ccf4ff3a26c9ff39af153f22eb0187b3,四川,自贡
20190802,6b62541f5e4eef7f5d8fcecae04eafbb4a2f43fb867a06a079aef48927dcf37e,6b62541f5e4eef7f5d8fcecae04eafbb4a2f43fb867a06a079aef48927dcf37e,dee9463bcea36acf3a0909705f9bbb46e9398736210db09a792669c522cab67b,黑龙江,齐齐哈尔
20190802,3f0df83ed82805c197db31e1a0a8b1d943ef2c55792536b624bf95d77fdc86f4,3f0df83ed82805c197db31e1a0a8b1d943ef2c55792536b624bf95d77fdc86f4,82bc2aae0dd4da1a9d37efd5be772fbce684fa83e935eaad3ba5a9048bac6d02,广西,钦州
20190802,a7a6745cfb0c78c29b332904542cd6a7c7b2ae883606799d1fd7774b2a2035b5,a7a6745cfb0c78c29b332904542cd6a7c7b2ae883606799d1fd7774b2a2035b5,c3d755f6bea00a24757cfd37094c5b0b9afa781e7e2f2fef4c065cd7effbbad8,浙江,嘉兴
20190802,b894ac868093a0a3a58edb1adc53a75d5e0a2dab5070bdfeb9a291a4973c7899,b894ac868093a0a3a58edb1adc53a75d5e0a2dab5070bdfeb9a291a4973c7899,cc5cf366f203720ca87d852f050a4fc0ef67fe0f3b553638f7a92a48f4078f86,广西,南宁
20190802,6078c2653082dec704ea048eff2cadd4c87707fe7b8db747f47b0ff5861a6ec7,6078c2653082dec704ea048eff2cadd4c87707fe7b8db747f47b0ff5861a6ec7,32de7a403ff463dd00497e2312cdb0783e91cad25e6ca20437c2c2081876861c,上海,上海
20190802,a05745ce2d77c94e8ce17e1b7ad87db3a6cdf264f7a079d4c9e5d3b755ae7a2a,a05745ce2d77c94e8ce17e1b7ad87db3a6cdf264f7a079d4c9e5d3b755ae7a2a,6e0e84f06c0aba109a6bc0a770e687aa6ded769545e62e3cd3ede0d669512769,广西,玉林
20190802,6a588326ebde16c9d781172c14a769def6a3745591304dc7e368e633dec2e2e7,6a588326ebde16c9d781172c14a769def6a3745591304dc7e368e633dec2e2e7,c46e4b2a61e689a3e0731cac88b7f96bbe6f7863622d41dced429416cd062943,重庆,万州
20190802,50f28398b6de355052ee3c7a114ffbf8e48173dd252228e3babca7437cbda75f,50f28398b6de355052ee3c7a114ffbf8e48173dd252228e3babca7437cbda75f,db873e4c0c64c5a4e951d0d947e10f03b2b8d9edc5b76038b161f54c32aeb2a0,广西,玉林
20190802,34023458627ab523afeb7b5e0d8e8191e849a50943888246a1b6848c413861af,34023458627ab523afeb7b5e0d8e8191e849a50943888246a1b6848c413861af,81cc535de072b0a4b5d91ca7b99e8a73fdf8429323ac0e4f124573dbadbce0d5,安徽,阜阳
20190802,4a7dda0a8d55c98378b6f7a97895857cb9a170ba79cdf73f07d74647b5283a9c,4a7dda0a8d55c98378b6f7a97895857cb9a170ba79cdf73f07d74647b5283a9c,839ccf96e98069b643d11b203bc89360d281c7d5fff0838019c613cc2e9a8ac4,新疆,乌鲁木齐
20190802,d4c5546e800761dacb258995f865e74229206e1aa0c71f1fb61ae256eaa81072,d4c5546e800761dacb258995f865e74229206e1aa0c71f1fb61ae256eaa81072,902d35bff61788c362fe2a3a6977f32d4510221ef2b9fbddc38c564528f799ec,湖南,益阳
20190802,531b1f95f557ff20ffd421b1f2a94b06b397b29a6f743d44d18d120627ea2f30,531b1f95f557ff20ffd421b1f2a94b06b397b29a6f743d44d18d120627ea2f30,e81af7779e140b2ea6cf719eb12a27983ad3abf6b84f2743c42561840ec8af07,河北,承德
20190802,391f15b9fe51e906087e46cc763ddd3af8e1c3af6c5cd27ef2ec92b5d7d1c01b,391f15b9fe51e906087e46cc763ddd3af8e1c3af6c5cd27ef2ec92b5d7d1c01b,1dc15606f820d801901bfae4bb6b1cd2c9b352a4f4ed41129514c6a67018ce05,北京,北京
20190802,f2973c1f039c281a9d221ecfb92a98fae16c21d76c1285bb20aa772c027dbc65,f2973c1f039c281a9d221ecfb92a98fae16c21d76c1285bb20aa772c027dbc65,d081b765795c0907c2d761175faed041fefdff179128439da76f41bbc6490c4f,吉林,长春
20190802,b5c219df643e28567f94560bac307c6c534819d89c2807f116c0a80264901023,b5c219df643e28567f94560bac307c6c534819d89c2807f116c0a80264901023,e4ebff1e642586a56d6ded4ce7e5fa593c92a441691cde882377ea58d1ce16e7,湖北,恩施
20190802,a94034d25e464732713405f3137726c9001f164e216dcb0555b0423390190851,a94034d25e464732713405f3137726c9001f164e216dcb0555b0423390190851,24a6302bf0d42009f3d786759bcb391e0cbb7ea2142ba6758ddef0fa4a46ab45,广西,玉林
20190802,217ea58e68008874fe0f14647899e60547200905b738fc244e1d3494a4414e58,217ea58e68008874fe0f14647899e60547200905b738fc244e1d3494a4414e58,30b5caa973d71ce75e5ce3c32db6fa91936743e3166417243cadf324a0631297,贵州,遵义
20190802,1d0bc61e5e89bd50e73907b4b33b57524b49aeda33112591214774edcbf138c6,1d0bc61e5e89bd50e73907b4b33b57524b49aeda33112591214774edcbf138c6,c004ba606ce33ebcfe84319a1b417fcb636b6d7a238217af7ba15fbff5aa114c,广西,河池
20190802,8832aeacfdad702a227a15a33bb042dff98f4d5a74d73614e3333f98f1ac47cc,8832aeacfdad702a227a15a33bb042dff98f4d5a74d73614e3333f98f1ac47cc,c7815f8b4fe726f3f45831e96efd6f6547b410031d10f5db7d9b9799dbe4f942,江西,赣州
20190802,98fbb278003ad1c10e50398b9544406bd14e5f1b9a7117b16fab5e670e48ab68,98fbb278003ad1c10e50398b9544406bd14e5f1b9a7117b16fab5e670e48ab68,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,
20190802,4aff936bf3ce6376ce3b6274fc9c56e83693e3d59968ca5858eb54cfadb79103,4aff936bf3ce6376ce3b6274fc9c56e83693e3d59968ca5858eb54cfadb79103,772d3db9e8211295c45f40c95f98c06f9c20fbdcbdb51b73ff95b9ac8e456a58,黑龙江,哈尔滨
20190802,2fbf990fa9e27e851609f0ccd65deaf0b233feee1caf118d3f623a0c2030e4d6,2fbf990fa9e27e851609f0ccd65deaf0b233feee1caf118d3f623a0c2030e4d6,f94a01af40878cc291baa45720f080d51a1e6ac6da065a351b6f4cc2b6194047,陕西,西安
20190802,65b74ee2c5e32531749b97744142c53cc44b8f57fc8c3796cbc77c878f3013ae,65b74ee2c5e32531749b97744142c53cc44b8f57fc8c3796cbc77c878f3013ae,59a1bb1877740baa3ecb406f9e2c401c22e574701db1eafadb96bfea43eee812,河南,南阳
20190802,20da5c967fd9390a63b5bd1735d2290240bc4d2901cd9906dac1350b1c9d4045,20da5c967fd9390a63b5bd1735d2290240bc4d2901cd9906dac1350b1c9d4045,df403099aea9da71a88ac8cc730e1eaa6d484fcf6ccb83bf60fe994bf0ff7c38,四川,成都
20190802,775645fd8f860801dc1f6e4adec35e1c44a584c39994dfaa591544bdf21a28e2,775645fd8f860801dc1f6e4adec35e1c44a584c39994dfaa591544bdf21a28e2,db5804d4348007cd478cb9d638fddc3de7aae69e85f015268d88e3f85c733a89,重庆,万州
20190802,1903e3a21e8e27b0cb7edbb5f2528afbae1839b07eb10682f39a0afc2b18f523,1903e3a21e8e27b0cb7edbb5f2528afbae1839b07eb10682f39a0afc2b18f523,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,四川,成都
20190802,98dd9a00cc525917dc37865b487021d539efe0fc963d85352bdc910e4c0adf16,98dd9a00cc525917dc37865b487021d539efe0fc963d85352bdc910e4c0adf16,ea653fe7b234591138d64069978918a2774523d925d8eeba12a1609c76764109,湖南,岳阳
20190802,1cd365edb5eea7d5350fb9355dca09782f114d22acbab9ca0cad0faafe65d1dc,1cd365edb5eea7d5350fb9355dca09782f114d22acbab9ca0cad0faafe65d1dc,f3f1953cfc9ecb038bcc10c8128160249f23772053646789b316066225e7c4cd,河北,秦皇岛
20190802,f68335804b9810f6d6560d6e4eea4a7ffd96e30519f323cbf68db873f1adbe56,f68335804b9810f6d6560d6e4eea4a7ffd96e30519f323cbf68db873f1adbe56,70f6c65c2f50d59d19560ea1b4ebbe14dacc5ca345e5a825fd3bf4014df2fcb4,海南,海口
20190802,923fbc4a75f3fc8c07d810ca5ded9556975f778b2541fc4283a3feb82a846e4f,923fbc4a75f3fc8c07d810ca5ded9556975f778b2541fc4283a3feb82a846e4f,8f1597080f9c0ccb0324f81010f8dfb8d0fad921814f5c895d0239df6ac80061,河北,石家庄
20190802,e8463c0dcd84da1645188d189513d743b742d3c739af376a2d2cffbb9868d648,e8463c0dcd84da1645188d189513d743b742d3c739af376a2d2cffbb9868d648,9cd29ea2f3c91a14f62492cda3ee423c0c30d1008b13d1500e61283f4c328a90,重庆,重庆
20190802,bac2d4ecd5379f699e9ae93debb0e1e2514435e3c2a01d2161b5b6b19712cf0f,bac2d4ecd5379f699e9ae93debb0e1e2514435e3c2a01d2161b5b6b19712cf0f,24a591d9bd4447a1b28893013513ec1d663cb63548883ed8635b9ec975f93db6,河南,驻马店
20190802,698664a0949d2d0afbae4d4ba38a1090168e2cb1ad61509a2dad69f77de880eb,698664a0949d2d0afbae4d4ba38a1090168e2cb1ad61509a2dad69f77de880eb,8b8618b1d24bd366279f466afd6b467afdead866525bd8b76b3838a19899af2c,北京,北京
20190802,a346d65a359415cb5cb7139f90446a86a2a871ff9646522712eb1e6629563765,a346d65a359415cb5cb7139f90446a86a2a871ff9646522712eb1e6629563765,6bcc0ecd6d22fef15864c9832935575fb2246ea915a01bc9d73196865143fb3b,黑龙江,哈尔滨
20190802,8f75e0c0b0be403fb0e28f53e4ddb709fd84bbfd9842fb6dc60bdea409296241,8f75e0c0b0be403fb0e28f53e4ddb709fd84bbfd9842fb6dc60bdea409296241,46edb7863a385586fa6bc5a97779d4639f792ef647e61fec84814e8904b02eaa,黑龙江,伊春
20190802,d17bdb9591ba1e765d969306dc6498b48320245d76ea0ae797eb9bc1255909f0,d17bdb9591ba1e765d969306dc6498b48320245d76ea0ae797eb9bc1255909f0,8bed6c60a3090ee7c6a1b301efdcd6bccf271fe566b1fce25e59fe544048de10,广西,玉林
20190802,247ad2a2320fad5e5e7de36b04addafc3f16bc56fdf657da14d376c4ceed337b,247ad2a2320fad5e5e7de36b04addafc3f16bc56fdf657da14d376c4ceed337b,5b28238d4312de888b8d65759927e7d4e0170bb13eef89c01891ac1402b3b030,湖北,黄冈
20190802,dc2f551bf6a3554a3d7cfe725b913792872c2ceb601e0964fdfc1da5c82f0d38,dc2f551bf6a3554a3d7cfe725b913792872c2ceb601e0964fdfc1da5c82f0d38,fe45b40578551e901fc401579b4c10f4d0727aa28543f1c169b4335bf4a2b0cb,江西,吉安
20190802,c8f0ef39b8528f2c1b4b8cd05fbaab4a7231d9c1902d9cdc9d376f3a269483d9,c8f0ef39b8528f2c1b4b8cd05fbaab4a7231d9c1902d9cdc9d376f3a269483d9,e74c9807b0f568d34d10ca174f986be2e296921aa8857225559715aff56f727c,香港,香港
20190802,e09649c5058553965dfe3ae56aa9b0f599d627ed23b9132ed7878bd298f0dc77,e09649c5058553965dfe3ae56aa9b0f599d627ed23b9132ed7878bd298f0dc77,0cbc1a9581f02981052d64e28a01e85f37b3a1b45311fc9f289e477195be4b64,湖北,荆门
20190802,324c715f07ea284891b542787ba358c7ce322ba8f2c78a0f1e4b4a360c73c50a,324c715f07ea284891b542787ba358c7ce322ba8f2c78a0f1e4b4a360c73c50a,82bc2aae0dd4da1a9d37efd5be772fbce684fa83e935eaad3ba5a9048bac6d02,江西,宜春
20190802,8c320e41ccfbd5a9be43ba005bae251ce2a1b86584b7798bda5ec845cd51b69a,8c320e41ccfbd5a9be43ba005bae251ce2a1b86584b7798bda5ec845cd51b69a,82bc2aae0dd4da1a9d37efd5be772fbce684fa83e935eaad3ba5a9048bac6d02,山西,晋中
20190802,6e85b118c1d03d5d7c7e5112bf82255207ac5431f8e8d23d36c31a142aff07d9,6e85b118c1d03d5d7c7e5112bf82255207ac5431f8e8d23d36c31a142aff07d9,1f7d08896f2c8f3870b94ba2e7f991132c07501b20eee34194ed2fb291efeb60,海南,海口
20190802,4995a76ff8924f6448cb53928f551f925abca03f4e44d9ee97a2f9684f7ad650,4995a76ff8924f6448cb53928f551f925abca03f4e44d9ee97a2f9684f7ad650,56cd98ff76ff6bca96540795f78a89650158fb8d275f2da2fb594a41298f216d,香港,香港
20190802,c9df129962624fceb8586f5732623935eb8fce6b74ee9cfc4f5b51dbc816882f,c9df129962624fceb8586f5732623935eb8fce6b74ee9cfc4f5b51dbc816882f,f47b64ff3dc2d72b9087b5afb30971954d6f192a54b9bb03abb5aa4ac16d31e9,香港,香港
20190803,a973a7aff08dc1101f9b43e9a455c09ecd7578b849df2589b13da58ed58036b8,a973a7aff08dc1101f9b43e9a455c09ecd7578b849df2589b13da58ed58036b8,99d98b9fa2ce130ecf8696f6308c618ff0f0062f5a4445b9d6dfe7bd6127ebe5,湖南,长沙
20190803,bee882933a8f58c33b1cacbf3bda292ec2a96cb3fd89e8a71241c04268f0fab4,bee882933a8f58c33b1cacbf3bda292ec2a96cb3fd89e8a71241c04268f0fab4,dc3dfcc9764408a46d0e4e789aea52cf21f6a4cdbde7ceac57707e289e667150,贵州,铜仁
20190803,68fb343896d9165950a03b038ba6d6838a0dcc21794e9b6af3050dad1c025f93,68fb343896d9165950a03b038ba6d6838a0dcc21794e9b6af3050dad1c025f93,e6ddc3917e87d826a318baa9b6821bdc98e3e53f5de0a544191f5b44ca065551,湖南,长沙
20190803,c4472ddaf91c983254febebc7ac32d4094446c7fa78b7f86920eb5c87ed91b46,c4472ddaf91c983254febebc7ac32d4094446c7fa78b7f86920eb5c87ed91b46,00ca5dcde2f695bc00cbcc0d417316c599594439955919e534d0bfe0bcaa0bdd,山东,枣庄
20190803,0a7d07c751a6189f6dc6a1ecd8ed497bdcef1813e6a8e57553f15be8612fec04,0a7d07c751a6189f6dc6a1ecd8ed497bdcef1813e6a8e57553f15be8612fec04,40187f500b91df4be8c31e7d047ba10297e6689d33fdc80b6ce0da795fff1375,甘肃,天水
20190803,3ac8da7f6dad637309aea329f6bcae2174ad044e48126e8a55d5ebdb0aa519f2,3ac8da7f6dad637309aea329f6bcae2174ad044e48126e8a55d5ebdb0aa519f2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,浙江,杭州
20190803,7f9107481757cf909003f069473b1dfb7065d8648c4378385a8cf81f465e76c8,7f9107481757cf909003f069473b1dfb7065d8648c4378385a8cf81f465e76c8,7b86fdf9445ed8e9f50133d55c9a5637cdf4c1b29eca7d4d2758e410c4875b8c,广西,玉林
20190803,4d9167c56798a612262984772fce81bc4fdeff6f2a7c6767c73b4084cd2d9c47,4d9167c56798a612262984772fce81bc4fdeff6f2a7c6767c73b4084cd2d9c47,dc5289815442f190641e04d67a5ca610eb8e7c495b0fbb3e7e7fa8b23bb6970c,广西,桂林
20190803,d5a680d9fa2036e414414ac972938e1cb9fe93df99feed93f84e22be37ad7b29,d5a680d9fa2036e414414ac972938e1cb9fe93df99feed93f84e22be37ad7b29,ce7c09add6addd9c196a390433cb767eae9bc0c9d3495d254f6fb47a566023f3,广西,南宁
20190803,f029116d421292f53cc7c3223ff79e2aefc84e94c909ef578a39931181b7da45,f029116d421292f53cc7c3223ff79e2aefc84e94c909ef578a39931181b7da45,d1681212ef684f0f1d76fcc55b078ee06d5f1282c577e356c3f999c8999e441a,浙江,衢州
20190803,ca7a1a08132d1a1518fefea20fd5a8d781ac718b34fd364fe667198ed1466121,ca7a1a08132d1a1518fefea20fd5a8d781ac718b34fd364fe667198ed1466121,7a67ce56ed8683e8d95e1233ee5eb5006f10dc25c16df18c8cff868385c47997,贵州,贵阳
20190803,2e8678c66fc5c0c5be7ce9aa589da66048aeb35a907018f62d1641b8c1f5e465,2e8678c66fc5c0c5be7ce9aa589da66048aeb35a907018f62d1641b8c1f5e465,2046410c360c5497447bbcc0ef13180606278f558f2b9a3d073976bba917267f,河南,濮阳
20190803,f4cfb439852b96c8ff32e013d86aa179e0550a573ed0a7fb62cde17794f337ad,f4cfb439852b96c8ff32e013d86aa179e0550a573ed0a7fb62cde17794f337ad,2c22a819c71f37dbe0c60bb38824734623d9b58a757071b3cd119684b394442a,河北,唐山
20190803,0279eec50be38b8d3e940bc00d6f51c12b2d770e4def87bb924782d5897db5bc,0279eec50be38b8d3e940bc00d6f51c12b2d770e4def87bb924782d5897db5bc,df094fdfdf011c8a32491a3f50bef82bc354795adb4d21f72fbfc1f29bfb5b65,辽宁,锦州
20190803,7b638f2db59a20f989e6bd6bed81f9541898e676719192e64ea144506ae4e321,7b638f2db59a20f989e6bd6bed81f9541898e676719192e64ea144506ae4e321,b241557f24776b2486c9d66a78980f8fdade852b08985e6949780f7f103ed9b5,云南,昆明
20190803,52b9fc5abf78bf2986fac7423b05e31034fb1102d5bb3b268a560c443bf6f5fe,52b9fc5abf78bf2986fac7423b05e31034fb1102d5bb3b268a560c443bf6f5fe,0a52bdb993c312473337e2add28110f5b2c4e4779009f327c8c60e912577c625,河南,焦作
20190803,511d076e8e2f7e4acfa3e255370266e9a75394cfd2e486ed0091deb7016d8edc,511d076e8e2f7e4acfa3e255370266e9a75394cfd2e486ed0091deb7016d8edc,63f8acc930a7bf65f85cf23f3c6f677dfc7463ee328c676f08b1b3b19e9d59b1,重庆,万州
20190803,363096d525dee8b27a89503e4a623a80f5f0a1b41f000fe854100a3ba28adbb8,363096d525dee8b27a89503e4a623a80f5f0a1b41f000fe854100a3ba28adbb8,45c7d104b0eddbb0dc0a59c89e943e94a53e5775636b7a8aabeed23fcb40369b,贵州,贵阳
20190803,abfe6ae32088d108289ed4072e131324120bd9408623d489a8e889c371f790bc,abfe6ae32088d108289ed4072e131324120bd9408623d489a8e889c371f790bc,45ae2a18e2a5a468afcb88e753eb42d8236bd058b091680a4c4dabd35f502721,山西,太原
20190803,a3b24f6dab8f0d941432d8d92e2683129df71be57826d5f5ba397ae10005213e,a3b24f6dab8f0d941432d8d92e2683129df71be57826d5f5ba397ae10005213e,ded331b3815bc8d6ba88af53b2d27bc9d846b0516c1029c1b009efe07e0325fd,河北,邯郸
20190803,9ae0e8c505ab31c272f512d3c3dbf62b3e0123695338b6dd8584da3c6f5d7103,9ae0e8c505ab31c272f512d3c3dbf62b3e0123695338b6dd8584da3c6f5d7103,53c438208dfceb62e01d47dff59b7620d42bfe136f9e25688b7cf6e488f75157,北京,北京
20190803,b4a359bbe238a9ef9310104c162624e2ff54344725117267ce1a53f27624d716,b4a359bbe238a9ef9310104c162624e2ff54344725117267ce1a53f27624d716,e7e89f504be42866931c500670c2b945aa1f5aa74cc1adf61caf6acb0b5f389c,山东,菏泽
20190803,40c9b4ccf6d5bb666b02c0e222934861228625e7dd244776e61b84b9e0c48241,40c9b4ccf6d5bb666b02c0e222934861228625e7dd244776e61b84b9e0c48241,b0315445a73a9a3525b2826327232b9f6ee6372e23e2713f6a7a20c70840f2e5,河北,邢台
20190803,0c2338f79bf1aa7bbf20d8ec89982b3ca0f16cffab3bed9a538e2488f5006b9f,0c2338f79bf1aa7bbf20d8ec89982b3ca0f16cffab3bed9a538e2488f5006b9f,9d41b8a47e32f29256d2bb02702e63c83a66f8bf80eae5f00471ddc9ddd0f35d,黑龙江,牡丹江
20190803,0995ba33309dcfca3852f3f3704517fb530336d112e1126311fa86ca435b38e8,0995ba33309dcfca3852f3f3704517fb530336d112e1126311fa86ca435b38e8,b6a586287bd53586d99494ee7d13ff79eadd434427d96857cdc52be4133cb7db,广西,北海
20190803,cd30048842aa803d2ed6db653284fe071418b3bce0059cafb64de2b1a05665d0,cd30048842aa803d2ed6db653284fe071418b3bce0059cafb64de2b1a05665d0,046844070437593112b1fde5216b32c02cdff2e9f23587c469c6c876d21bc152,吉林,辽源
20190803,57a7d4232c6956857bd8d19b520101605a67acd1e0a9cd7b77be095ca2f67d42,57a7d4232c6956857bd8d19b520101605a67acd1e0a9cd7b77be095ca2f67d42,7d2a60d38278ba62be0e412be7949ff072939410b1354d30abe176d4185b7453,香港,香港
20190803,336549788579f445fc65d0127e16f8dece57bf0851440df80b54ee51a5fa4ad6,336549788579f445fc65d0127e16f8dece57bf0851440df80b54ee51a5fa4ad6,ae74259f3f23f7456bd285d750f956b4c45934409198af998a0897cbe48674f9,湖南,常德
20190803,01bd23cf92d144aaa98eb898c0f6aa6dda4fa16ec4e3c8d85f69683cfee25ac8,01bd23cf92d144aaa98eb898c0f6aa6dda4fa16ec4e3c8d85f69683cfee25ac8,55910e4ab9adda8914c185e284ac2c3f127fc63c3238aef9b1ed2f7cc72203ed,河北,廊坊
20190803,46bf51dedccd3e4b631424e4afaa2b8600ad8310a685569ac163fd1eab6aa6b9,46bf51dedccd3e4b631424e4afaa2b8600ad8310a685569ac163fd1eab6aa6b9,044c3c5112c607da9b7f7f964d0c011514484bb660ebe95edd29ce900f743950,,
20190803,65165b1f4d9ec66a67613fe9cccb58163df1daf6e599b1a59336ed67b6b78841,65165b1f4d9ec66a67613fe9cccb58163df1daf6e599b1a59336ed67b6b78841,5803bcbc159a08df7a9724c9c13a44d21ff6d44b5a64094c453914510494b1cb,贵州,凯里
20190803,6ce0cac1bffd8983b3f895a181e035d09e1d17568d9599e6f764da65da5165b4,6ce0cac1bffd8983b3f895a181e035d09e1d17568d9599e6f764da65da5165b4,2ca46e8d9905cd3f077e644fab534151aa7efba7818ad54c2d3d8b3b7b5a1d6b,重庆,黔江
20190803,ac5e5784313cef38471135afd2faa34d902251598f7e91e80024a5bd75f1c36f,ac5e5784313cef38471135afd2faa34d902251598f7e91e80024a5bd75f1c36f,3da7bd8069be951c795014ab9648784d121771eeb6953407a093cad2f2d6975d,,
20190803,1867975402d02a41b5791c51acef80d23ea02938f4f634afff43d1143d99eba1,1867975402d02a41b5791c51acef80d23ea02938f4f634afff43d1143d99eba1,28b152c6b9cc8d141f25ac793315fa45c91c7bd1af5a1bfb3ab71211c1c157e2,,
20190803,603f52a3017f68bd21827ac0d4a368f531b8ec134f8ffaa57452e5a64c6932ff,603f52a3017f68bd21827ac0d4a368f531b8ec134f8ffaa57452e5a64c6932ff,33140dc44c8708f1919524a05f61650ef517599d10c8c1bf0d0148e8ff1de44d,,
20190803,bbdcab345757a468423a0d41e56612386bd0108ed1bd8061b294826a9f128c8f,bbdcab345757a468423a0d41e56612386bd0108ed1bd8061b294826a9f128c8f,e3588d7c6cc14b88dd4ae3c645fda1ebb781b2f94537dd30e76ac8aa95978b03,,
20190803,386da800b69ad1b8a2d7109f5f24acc5adea5b20346bd4f6dc1ae404d459768c,386da800b69ad1b8a2d7109f5f24acc5adea5b20346bd4f6dc1ae404d459768c,85c3cf9d90b3d69d69cbd4a2c5b8a89f41ca7322450eb228273d1c38f8a7fb89,,
20190803,c22aafd928a7e8249105ff7ed0732f472e4cf04d1361218cbad2701f718243cf,c22aafd928a7e8249105ff7ed0732f472e4cf04d1361218cbad2701f718243cf,45bab8a8e29bd8955b1acedef1bfb984321e226185ab367984f1ce09fcc03658,,
20190803,838b4966defe230c7f3d3cf95c589b773a964865452dd8ebe483b2903a4c39b5,838b4966defe230c7f3d3cf95c589b773a964865452dd8ebe483b2903a4c39b5,32bd9f6e330b72ce734123fed405f6566a4903260367f7e99d16c3ddcc3a9f7d,山东,临沂
20190803,a9fea23e3ffb3adf21caa7b7500039a230bdd805f4792a815988294ebe7c68e9,a9fea23e3ffb3adf21caa7b7500039a230bdd805f4792a815988294ebe7c68e9,914f9eab514cd9cd8606c9abb7183fe53d0491181f99c540b73e495c76f79a44,,
20190803,64e88d6bd46d58b230d338c9e7e1c3f743fbaac788231596020fa394ba9db6ee,64e88d6bd46d58b230d338c9e7e1c3f743fbaac788231596020fa394ba9db6ee,d8f4928227244ed7f5a08503568e26976b1c839bd3e2353a9d69395eb4234872,,
20190803,3ce997492aca485a424a481c1058731510c3c5c28b5846e2e4436182596a0f72,3ce997492aca485a424a481c1058731510c3c5c28b5846e2e4436182596a0f72,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,
20190803,bfb004f3e4bb1e041c417ee8998427d9fd7a5b017cf509d35093e74e5a235bcc,bfb004f3e4bb1e041c417ee8998427d9fd7a5b017cf509d35093e74e5a235bcc,29ad9991d8da51d253a108cfeb7d2d1600370fa1e1ea8b976f95e265bc0e2664,广西,贺州
20190803,fa414db66944c25dabe7ac775760b00836a6425063014be08eda6efa36096b9d,fa414db66944c25dabe7ac775760b00836a6425063014be08eda6efa36096b9d,e9bd7b0fd570e821947ba71491ac177601f537a42fe1fd2068a6a8ca19785673,河南,南阳
20190803,01d061d118d44026aaf032fb862488fef96bf5f7b6348b0be6e03bb803bd3408,01d061d118d44026aaf032fb862488fef96bf5f7b6348b0be6e03bb803bd3408,81cd7c10ab83449d058ad267909b40463d173350d46014217409f571e1eebb64,贵州,兴义
20190803,4936695744515a39991537ba32ae09c97ee936af593bd0e4dc512015761c9aee,4936695744515a39991537ba32ae09c97ee936af593bd0e4dc512015761c9aee,4d3d2fcd1233f8b6dbb91c72ebe6a532cde1f80ee9ea4c5eb8f6c39d227c4c20,山东,烟台
